1.74,[C][C][N][C][C][=C][N][=C][N][=C][Branch1][C][C][C][Ring1][Branch2][=O][C][N][C][Branch1][C][C][C][O][C][=Branch1][C][=O][N][C][C][N]
1.72,[C][=C][C][=C][C][Branch1][Ring1][N][O][=C][C][=C][NH1][C][Ring1][Branch1][=C][Ring1][O][C][O][C][=C][C][C][C][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][Ring1][O]
1.61,[C][C][=C][C][=C][C][Branch1][C][N][=C][Ring1][#Branch1][C][S][Branch1][C][C][=Branch1][C][=O][=O][N][#C][C][=N][C][=C][C][=C][N][=C][Branch1][C][N][C][=C][Ring1][O][Ring1][#Branch1]
1.59,[N][C][=C][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][N][=N][N][Ring1][N][Ring1][Branch2][C][C][Branch1][C][C][Branch1][C][C][C][=C][S][C][Branch1][Branch1][N][C][C][=O][=N][Ring1][=Branch2]
1.7,[C][C][C][=N][C][=C][Branch1][C][C][C][Branch1][Ring1][C][=O][=N][Ring1][=Branch2][C][C][=C][C][Branch1][Ring2][C][C][O][=C][Branch1][Ring1][N][O][N][=C][Ring1][O][C][C][C][C][C][C][C][NH1][C][=Branch1][C][=O][O][C][=Ring1][=Branch1][C][N]
1.63,[C][C][=C][N][=C][N][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=C][C][=C][Ring1][N][Ring1][Branch2][C][C][C][=C][C][Branch1][#Branch2][O][C][Branch1][C][C][Branch1][C][C][C][=C][S][Ring1][#Branch2]
1.66,[C][C][=N][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][Branch1][C][C][=C][Ring1][#Branch2][C][N][C][C][=N][C][=N][C][Branch1][Branch1][N][C][C][N][=C][C][Ring1][O][=O]
1.61,[C][C][O][C][=C][Branch1][C][C][N][Branch1][C][C][N][=C][Branch1][C][N][C][Ring1][=Branch2][=O][O][=C][C][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][NH1][Ring1][Branch1]
1.67,[C][#C][C][=C][Branch1][C][C][C][=C][C][Branch1][Ring1][C][C][=C][Ring1][=Branch2][Cl][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Branch1][C][=O][C][=C][N][Ring1][Branch2]
1.64,[C][C][=N][C][=Branch1][C][=O][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][O][Ring1][#Branch2][O][=C][Branch1][C][O][C][C][C][N][Branch1][#Branch1][C][=Branch1][C][=O][N][O][C][C][Ring1][#Branch2]
1.7,[C][=C][Branch1][C][C][C][C][=C][O][C][Branch1][Branch1][C][C][C][N][=N][Ring1][=Branch2][C][C][C][C][=C][C][=Branch1][C][=O][C][C][C][C][Ring1][Branch2][C][=C][Branch1][Branch2][C][C][C][N][C][C][C][C][N][Branch1][C][C][C]
1.6,[O][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][=Branch1][Ring2][=C][Ring1][#Branch2][C][C][Ring1][Branch1][C][=C][O][C][C][=N][C][=C][C][Branch1][Ring2][N][C][C][=N][Ring1][=Branch2]
1.86,[C][C][=Branch1][C][=O][O][C][Branch1][#Branch1][C][C][N][C][C][O][C][C][Ring1][=Branch2][C][=C][C][=Branch1][C][=O][C][C][N][C][=C][C][=C][Branch1][=Branch2][N][C][C][=Branch1][C][=O][C][=O][N][=N][Ring1][N]
1.77,[C][C][O][C][C][C][N][C][C][N][C][=O][C][O][C][=C][N][Branch1][C][C][N][=C][Ring1][=Branch1][O][S][Branch1][C][N][=Branch1][C][=O][=O][C][O][C][=Branch1][C][=O][C][=C][N][C][=Branch1][C][=O][C][C][C][C][Ring1][Ring1]
1.73,[C][O][C][C][=C][Branch1][Ring1][C][O][N][N][=C][N][=C][C][=Ring1][O][Ring1][=Branch1][C][=C][C][N][C][=Branch1][C][=S][N][N][C][C][C][C][C][Ring1][Ring1]
1.63,[C][C][N][Branch1][Ring1][C][C][C][Branch1][C][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][C][=C][Branch1][C][N][C][=C][C][=Branch1][Branch1][=C][Ring1][#Branch1][Cl][N][C][C][Ring1][#Branch1]
1.66,[C][C][C][O][C][=Branch1][C][=O][N][Branch1][Ring1][C][C][C][=Branch1][C][=N][O][C][C][=C][C][O][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][C][Ring1][O][=O]
1.7,[C][O][C][C][=N][C][=C][N][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][O][C][C][=C][C][C][=C][C][Branch1][C][C][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch2][Ring1][N]
1.72,[C][=C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][O][C][O][C][Ring1][=N][C][O][C][O][C][C][=C][N][Branch1][=Branch1][C][Branch1][C][C][=O][C][=Ring1][Branch2]
1.61,[C][C][N][C][Branch1][C][C][=C][Branch1][Ring1][O][C][C][=C][Branch1][C][C][C][Ring1][#Branch2][=N][C][C][N][C][C][Branch1][Ring1][C][#N][Branch1][Branch2][N][C][C][C][C][Ring1][Ring1][C][Ring1][O]
1.66,[O][=C][Branch1][C][O][C][=Branch1][#Branch1][=C][C][C][C][Ring1][Ring1][C][=C][C][=C][NH1][Ring1][Branch1][C][O][C][C][=C][S][C][Branch1][Branch1][N][C][C][=O][=N][Ring1][=Branch2]
1.71,[C][C][=C][C][=C][C][=C][C][Branch1][Ring1][C][#N][=C][N][=N][Ring1][N][C][C][N][C][=C][Branch1][C][N][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][Ring1][=Branch2][O][C]
1.65,[C][=C][C][C][C][=C][C][=C][Branch1][C][O][C][Branch1][Ring1][C][N][=N][Ring1][=Branch2][C][C][C][=N][N][Branch1][#Branch1][C][C][C][C][Ring1][Ring1][C][=Ring1][=Branch2][C][#N]
1.57,[C][O][C][=C][Branch1][C][C][C][Branch1][C][O][=C][Branch1][C][N][C][Branch1][C][O][=C][Ring1][#Branch2][Cl][C][C][=C][C][Branch1][Branch2][O][C][=Branch1][C][=O][C][O][=C][NH1][C][Ring1][O][=O]
1.85,[C][N][C][=Branch1][C][=O][C][C][=Branch1][C][=O][C][=C][S][N][=N][Ring1][Branch1][C][=C][O][C][=Branch1][C][=O][C][Branch1][C][C][=C][Ring1][#Branch1][O][C][C][C][C][C][C][C][C][=N][N][=C][C][=C][Ring1][=Branch1][C][=O]
1.58,[C][O][C][=Branch1][C][=O][C][C][=Branch1][C][=O][C][O][C][C][C][Ring1][Ring1][C][C][=C][C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][=C][Branch1][C][C][O][Ring1][N]
1.71,[C][N][Branch1][N][C][=C][C][=C][Branch1][Ring1][C][O][S][Ring1][#Branch1][C][C][C][Ring1][Ring1][C][C][=Branch1][Ring2][=C][C][N][C][C][C][=Branch1][C][=O][N][C][C][O][C][C][C][#C][C][C][C][=C][Branch1][C][C][C][C][C]
1.82,[C][C][C][C][N][N][=C][Branch1][Ring1][N][C][C][Branch1][C][N][=C][Ring1][Branch2][O][C][O][C][C][=C][N][C][=C][S][C][=Ring1][Branch2][Ring1][Branch1]
1.66,[C][N][C][C][C][=C][N][=C][Branch1][C][C][C][=Branch1][C][=O][N][=Ring1][=Branch2][C][C][C][C][=C][Branch1][C][C][NH1][C][N][=C][N][Branch1][C][C][C][Ring1][#Branch2][=Ring1][=Branch1]
1.66,[O][=C][C][C][=C][Branch1][=Branch2][C][C][=C][C][=C][S][Ring1][Branch1][C][C][Ring1][N][C][O][C][=Branch1][C][=O][C][N][C][=N][C][Branch1][C][O][=C][Ring1][=Branch1][O][C]
1.62,[C][N][C][=C][C][Branch1][=C][C][Branch1][C][C][Branch1][C][C][N][C][C][C][Ring1][Ring1][=N][Ring1][N][C][C][C][=Branch1][C][=O][N][C][O][C][=N][C][=Ring1][Branch1][C][Branch1][C][C][C]
1.65,[C][O][C][C][=N][C][S][C][=N][C][=Ring1][Branch1][C][=Branch1][C][=O][N][=Ring1][O][C][N][C][=C][Branch1][#Branch1][C][C][C][C][Ring1][Ring2][C][Branch1][C][N][=C][Ring1][#Branch2][N]
1.64,[C][=C][Branch1][Branch2][C][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][=Branch1][C][=O][O][N][C][C][C][=C][C][=C][C][Branch1][Ring2][C][=N][O][=N][Ring1][=Branch2]
1.76,[C][O][C][=N][N][=C][C][=N][C][=C][C][=Branch1][C][=O][N][Ring1][O][Ring1][Branch2][O][=C][C][C][S][C][=N][C][=Ring1][Branch1][C][N][C][C][C][Ring1][Ring2]
1.64,[C][C][=Branch1][C][=O][C][=N][C][=C][C][Branch1][Ring1][C][O][=C][Ring1][Branch2][N][C][C][C][=C][N][=C][Branch1][C][C][C][Branch1][#Branch1][N][Branch1][C][C][C][C][=N][Ring1][O]
1.71,[C][N][C][C][C][Branch1][N][O][C][C][=Branch1][C][=O][C][=Branch1][C][=O][O][C][Ring1][O][C][C][Branch1][#Branch1][C][C][N][C][C][O][O][C][C][C][O][Ring1][N]
1.67,[N][C][O][C][=C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][Ring2][C][=Ring1][O][N][C][C][O][C][=Branch1][C][=O][C][C][=Branch1][C][=O][N][N][Branch1][C][C][C]
1.61,[C][N][C][=C][C][Branch1][Ring1][C][#N][=C][Ring1][#Branch1][C][C][C][C][C][Ring1][Ring2][C][N][Branch1][C][C][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][N][C][=O]
1.7,[O][C][C][C][#C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][O][C][C][C][C][C][Branch1][C][C][=C][N][Branch1][Ring2][C][C][C][C][=Ring1][=Branch2][O]
1.62,[C][C][N][Branch1][C][C][C][=Branch1][C][=O][C][C][Branch1][C][C][=C][S][C][=Ring1][=Branch1][C][C][=C][C][=C][N][=C][C][=C][N][Branch1][Ring1][C][C][C][Ring1][#Branch1][=N][Ring1][O]
1.64,[C][N][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][C][=Branch1][C][=O][N][C][C][C][C][Branch1][C][O][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][C][=C][Ring1][Branch2][N]
1.72,[C][C][C][C][O][N][=C][C][C][=C][N][Branch1][C][C][N][=Ring1][=Branch1][N][C][C][C][Branch1][=N][C][=N][N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][Ring1][N]
1.75,[C][C][N][C][=Branch1][C][=S][N][N][Branch1][Ring1][C][C][C][Branch1][C][C][=O][C][C][O][C][C][N][C][=C][Branch1][C][C][S][C][Ring1][=Branch1][=N][C]
1.78,[C][Branch1][Branch2][C][C][C][C][N][Ring1][Ring1][C][N][C][C][C][Ring1][Ring1][C][#C][C][C][C][=Branch1][C][=O][C][N][C][C][O][C][C][Ring1][=Branch1][N][#C][C][N][C][=Branch1][C][=O][N][C][=C][C][C][C][Ring1][Branch1]
1.57,[C][C][C][=Branch1][C][=O][O][C][=C][S][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][Ring1][Branch2][C][C][=C][N][=C][Branch1][Branch2][C][=N][N][=C][O][Ring1][Branch1][C][Branch1][C][Cl][=C][Ring1][N]
1.57,[C][C][O][C][C][N][Branch1][#Branch2][C][Branch1][C][C][C][C][C][Ring1][Branch1][C][Ring1][=Branch2][O][=S][=Branch1][C][=O][Branch1][=Branch2][N][C][C][C][C][C][Ring1][Ring1][N][C][C][C][Ring1][Ring2]
1.71,[C][O][C][O][C][C][C][C][=C][C][C][C][N][C][C][C][=Branch1][C][=O][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][O][O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][Cl][C][O][C][Ring1][Branch2]
1.64,[C][C][=Branch1][C][=O][N][C][C][O][C][=N][C][=C][Branch1][C][C][S][Ring1][=Branch1][C][=C][Branch1][=Branch1][C][C][C][C][C][N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1]
1.76,[C][C][N][N][Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][C][C][C][Ring1][Ring2][C][O][C][=C][Branch1][C][C][O][C][=N][N][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1]
1.66,[C][N][C][C][=N][C][=C][N][Ring1][Branch1][C][C][Branch1][C][C][Branch1][C][C][O][C][C][=Branch1][C][=O][C][N][C][=C][N][=C][C][=C][Ring1][=Branch1][C][O][Ring1][Ring2]
1.68,[C][N][C][C][Branch1][O][N][C][C][O][C][=Branch1][C][=O][N][N][C][Ring1][N][C][=C][Branch1][#Branch2][O][C][C][C][C][=Branch1][C][=O][O][C][C][C][Ring1][Ring1]
1.63,[C][C][O][C][C][C][N][Branch1][Branch2][C][=Branch1][C][=S][N][O][C][C][Ring1][=Branch2][C][C][=C][Branch1][C][C][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
1.76,[C][N][C][=C][C][Branch1][Branch2][N][C][C][C][C][Ring1][Ring2][=C][N][Ring1][#Branch2][C][C][C][C][C][O][C][C][C][C][O][C][Ring1][Branch1][=O][C][C][C][C][=N][C][Branch1][Ring2][N][C][C][=C][C][=C][Ring1][=Branch2][O]
1.78,[C][C][=C][N][=C][N][=C][Ring1][=Branch1][N][C][Branch1][C][C][C][C][N][C][=C][C][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1][N][C][=O]
1.66,[C][N][C][=C][C][Branch1][Ring1][C][N][=C][Branch1][C][O][C][Branch1][C][N][=C][Ring1][#Branch2][Cl][C][C][C][C][N][Branch1][Branch1][C][C][C][#N][C][Branch1][C][C][=N][C]
1.61,[O][=C][Branch1][Ring1][N][O][C][N][=C][N][C][=C][C][=C][C][=Ring1][=Branch2][Ring1][=Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][O][C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Ring1][#Branch1]
1.66,[C][C][=N][C][=C][Branch1][C][N][N][=C][Ring1][#Branch1][C][C][C][N][C][O][C][C][=Branch1][C][=O][C][=C][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][C][C][Ring1][Branch2]
1.65,[C][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][C][Ring1][Ring1][N][#C][C][C][=C][Branch1][C][O][C][=C][C][=C][Branch1][C][O][C][Ring1][=Branch2][=O]
1.63,[C][C][=Branch1][C][=O][C][N][C][Branch1][C][O][=C][Branch1][C][C][C][=C][C][Ring1][Branch2][=O][C][C][O][C][=Branch1][C][=O][C][N][C][C][=C][N][=C][O][Ring1][Branch1]
1.62,[C][C][=Branch1][C][=N][N][C][=Branch1][C][=O][C][N][Branch1][C][C][C][C][C][Ring1][Ring1][C][N][C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][Branch1][C][O][C][Ring1][Branch1]
1.64,[C][O][C][C][=C][O][C][Branch1][#Branch1][N][C][Branch1][C][C][=O][=N][Ring1][=Branch2][C][C][C][=N][C][=N][C][Branch1][Ring1][C][#N][=C][Ring1][Branch2][C][Branch1][C][C][=O]
1.68,[N][#C][C][=N][C][=C][C][=C][Ring1][=Branch1][C][=C][C][C][O][C][C][C][=C][NH1][C][Branch1][Ring1][C][N][=C][Ring1][#Branch1][C][C][C][O][N][#C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][O][C][Ring1][Branch2]
1.68,[C][=C][C][C][=C][C][Branch1][Ring1][C][N][=C][N][=C][Ring1][Branch2][N][C][N][#C][C][C][=C][Branch1][C][O][C][=C][Branch1][C][N][C][=N][C][Ring1][=Branch2][=O]
1.63,[C][C][C][O][C][C][C][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][O][N][C][=N][C][=C][Branch1][C][Cl][C][Branch1][C][O][=C][C][=C][Ring1][Branch2][Ring1][O]
1.68,[C][C][=C][C][=C][Branch1][#Branch1][C][=N][N][Ring1][Branch1][C][O][C][Ring1][#Branch2][=O][C][C][=Branch1][C][=N][N][C][C][=C][N][Branch1][Branch1][C][C][C][O][N][=Ring1][=Branch2][C][C][Branch1][Ring1][C][O][O][C][C][C][C][O][C][C][O]
1.56,[C][C][=C][C][=Branch1][C][=O][O][C][C][C][=Branch1][C][=O][N][C][C][Ring1][Ring1][C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][C][O][C][Branch1][C][C][=C][Ring1][O][C]
1.57,[C][N][C][Branch1][C][O][=C][C][S][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][C][=Ring1][Branch2][Ring1][N][N][=C][Branch1][C][N][C][=C][C][=C][Branch1][#Branch1][N][C][C][C][Ring1][Ring1][C][=N][Ring1][#Branch2]
1.65,[C][C][C][C][C][C][NH1][C][Branch1][C][C][=C][Branch1][C][O][C][=Ring1][#Branch1][C][C][C][C][C][=C][N][=C][Branch1][C][C][N][=C][N][Ring1][#Branch1][N][=Ring1][#Branch2]
1.77,[C][=C][O][C][C][N][C][Branch1][C][C][=N][N][=C][Ring1][=Branch1][C][O][N][C][=N][C][=C][C][Branch1][#Branch1][C][O][C][C][C][O][=N][Ring1][N][C][=C][C][=N][N][=N][N][Ring1][Branch1][C][C][C][C][C][Ring1][Branch1]
1.76,[C][C][=C][C][=C][S][C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][C][C][C][C][C][Branch1][C][C][Branch1][C][C][C][C][O][C][C][C][O][Ring1][=Branch1]
1.59,[C][N][Branch1][C][O][C][=Branch1][C][=O][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Ring1][C][O][C][C][C][=C][Branch1][C][Cl][C][=C][Branch1][Ring1][C][O][N][Ring1][Branch2][C]
1.64,[C][N][C][C][C][C][C][C][Branch1][Ring1][C][#N][C][C][C][Ring1][=Branch1][C][C][=C][C][=C][C][=Branch1][Branch1][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][C][C][N][Ring1][=Branch2]
1.66,[C][C][C][=C][N][=C][Branch1][Ring1][N][C][C][=C][Ring1][Branch2][C][=Branch1][C][=O][O][C][C][N][C][=C][C][=C][Branch1][#Branch1][C][=Branch1][C][=N][N][C][N][=C][Ring1][#Branch2]
1.85,[C][C][O][C][=C][C][=C][C][=C][C][=Ring1][=Branch2][C][=O][O][=C][Branch1][C][O][C][=C][C][=C][Branch1][Ring2][NH1][Ring1][Branch1][C][O][C][C][Ring1][#Branch1][C][C][C][=Branch1][Ring1][=N][C][N][Branch1][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1]
1.67,[C][C][N][C][=N][NH1][C][Branch1][C][O][=C][Ring1][=Branch1][N][C][C][C][Ring1][Ring2][C][C][C][=C][O][C][Branch1][Ring1][C][C][=C][Ring1][#Branch1][O][C][Branch1][C][C][C]
1.75,[C][C][O][C][=Branch1][C][=O][N][C][=N][C][=Branch1][C][=O][C][=N][Ring1][#Branch1][C][C][#C][C][C][=C][C][Branch1][Ring1][C][C][=N][C][=C][Ring1][Branch2][C]
1.6,[C][C][N][Branch1][N][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][O][C][C][C][Ring1][Ring1][C][C][=C][Branch1][C][C][C][C][=C][C][Branch1][C][N][=N][C][=C][Ring1][#Branch1][C][Ring1][N]
1.67,[C][C][C][N][C][=Branch1][C][=O][NH1][N][=C][Branch1][Ring1][N][C][C][Ring1][=Branch2][=O][C][C][N][C][=C][Branch1][O][C][=N][C][=Branch1][C][=O][O][NH1][Ring1][=Branch1][C][=N][Ring1][O]
1.7,[N][#C][C][=C][C][=C][Branch1][Ring2][N][C][=O][C][Branch1][Ring1][C][#N][=C][Ring1][O][C][C][=Branch1][C][=O][O][C][C][C][N][C][Branch1][C][C][C][N][O][=C][N][C][C][C][O][C][C][Branch1][Ring1][C][O][C][O]
1.62,[C][C][C][C][Branch1][Ring2][C][C][O][N][C][C][C][C][C][Ring1][Ring2][C][N][C][C][=C][Branch1][=Branch1][C][Branch1][C][C][=O][N][Branch1][=Branch1][C][Branch1][C][C][=O][N][=Ring1][O]
1.71,[O][=C][C][C][O][C][C][C][C][=C][S][C][=Ring1][Branch1][Ring1][O][C][=C][Branch1][Branch2][C][C][C][C][C][Ring1][Ring1][C][C][Branch1][Ring1][C][C][C][C][Ring1][Branch1]
1.62,[C][C][=Branch1][C][=O][N][C][C][N][C][=C][C][Branch1][C][N][=C][Ring1][=Branch1][C][C][Branch1][C][C][Branch1][C][O][C][N][Branch1][C][O][C][=Branch1][C][=O][N][C][C][Ring1][Ring1]
1.63,[C][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][O][C][=N][Ring1][#Branch1][C][Branch1][C][N][=O][C][C][C][=Branch1][C][=O][C][C][C][=N][C][=C][Branch1][C][N][C][=N][Ring1][#Branch1]
1.74,[C][C][=C][C][Branch1][#Branch1][C][N][Branch1][C][C][C][=C][Branch1][C][N][NH1][Ring1][#Branch2][C][C][C][C][Branch1][Ring1][C][N][C][N][Branch1][Ring1][C][C][C][C][C][C][C][C][=C][Branch1][C][O][N][=C][Branch1][C][N][NH1][C][Ring1][Branch2][=O]
1.72,[Cl][C][=C][N][=C][C][C][=Branch1][Branch2][=C][NH1][C][Ring1][=Branch2][=Ring1][Branch1][C][C][C][Ring1][=Branch2][C][N][C][C][N][C][=C][C][Branch1][Ring2][C][C][N][=C][Ring1][Branch2]
1.76,[C][C][O][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=Ring1][O][C][C][C][=Branch1][Branch2][=C][C][C][C][C][Ring1][Branch1][C][=C][C][=C][S][Ring1][Branch1]
1.65,[C][C][=Branch1][C][=O][C][N][=C][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=Ring1][=Branch2][O][C][O][C][=Branch1][C][=O][N][C][=C][Branch1][Ring1][O][C][N][=C][Ring1][#Branch1][N]
1.74,[C][C][=C][C][=C][C][Branch1][Branch2][C][Branch1][C][O][C][C][N][=C][Ring1][O][Cl][C][=C][C][=C][C][=C][NH1][N][=N][C][Ring1][Branch1][=C][C][Ring1][=Branch2][=C][Ring1][=N]
1.74,[C][N][C][=Branch1][C][=O][C][Branch1][=Branch2][C][N][C][C][Branch1][C][C][C][=N][O][C][C][Branch1][#Branch2][C][=Branch1][C][=O][N][C][C][C][=O][C][O][C][Ring1][O]
1.58,[O][=C][NH1][N][=C][Branch1][#Branch2][C][C][C][N][C][C][C][Ring1][Ring1][S][Ring1][N][C][C][=N][C][Branch1][C][C][=C][Branch1][C][C][C][Branch1][#Branch1][O][C][C][C][Ring1][Ring1][=N][Ring1][N]
1.66,[C][C][O][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][C][C][Branch1][C][O][C][C][Ring1][#Branch2][C][C][O][C][C][=C][Branch1][C][C][NH1][C][=Branch1][C][=O][N][Ring1][#Branch1][C]
1.64,[C][C][C][=C][Branch1][Ring2][O][C][C][C][=Branch1][C][=O][C][C][C][C][Ring1][Ring2][C][C][C][N][C][=C][Branch1][C][C][C][Branch1][Branch1][C][C][C][O][=N][Ring1][#Branch2]
1.76,[C][C][=Branch1][C][=O][O][C][C][=C][O][C][Branch1][Ring1][C][N][=N][Ring1][#Branch1][O][N][C][=N][N][=C][Ring1][Branch1][C][C][C][N][C][C][Ring1][Ring1]
1.61,[C][C][=C][C][O][C][=Branch1][C][=O][C][=C][C][=Ring1][#Branch1][C][Branch1][C][C][=N][Ring1][N][C][N][C][C][=N][C][Branch1][Branch2][C][C][=Branch1][C][=O][C][O][=C][S][Ring1][#Branch2]
1.64,[C][C][C][=C][Branch1][C][C][C][=C][Branch1][Ring1][C][O][C][Branch1][C][Cl][=C][Ring1][#Branch2][C][C][=C][C][=C][Branch1][C][O][C][Branch1][Ring1][C][=O][=C][C][=C][C][Ring1][#Branch2][=O]
1.64,[C][C][=N][N][=C][C][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=C][S][C][Ring1][N][=Ring1][Branch2][C][C][=N][C][=C][Branch1][=Branch2][N][C][=C][C][=C][NH1][Ring1][Branch1][C][=N][Ring1][N]
1.74,[C][C][N][C][=Branch1][C][=O][N][C][Branch1][C][N][=C][C][=N][C][Ring1][#Branch1][=O][C][=C][C][N][C][Branch1][Ring2][C][C][C][C][C][C][C][C][N][N][=C][Branch1][Branch1][N][C][C][#N][C][Branch1][C][Cl][=C][C][Ring1][O][=O]
1.64,[C][C][=C][C][Branch1][O][C][Branch1][C][N][C][C][Branch1][C][C][C][=C][Branch1][C][C][O][Ring1][N][C][#C][C][C][N][C][C][C][Branch1][Branch1][O][C][C][C][C][Ring1][Branch2]
1.56,[C][C][C][C][Branch1][=Branch1][C][Branch1][C][C][=O][=C][S][C][=Ring1][Branch2][C][Branch1][C][C][=O][C][C][=Branch1][C][=O][N][C][=C][Branch1][=Branch1][N][C][C][Ring1][Ring1][NH1][NH1][C][Ring1][Branch2][=O]
1.68,[C][C][N][C][N][=C][C][=Branch1][C][=O][C][=C][Branch1][Ring1][O][C][N][=Ring1][#Branch2][O][=C][Branch1][C][O][N][C][=C][C][Branch1][#Branch1][C][N][C][C][Ring1][Ring1][=N][Ring1][=Branch2]
1.62,[C][N][C][C][=C][C][Branch1][=Branch1][N][C][C][Ring1][Ring1][=N][C][=Branch1][C][=O][NH1][Ring1][#Branch2][C][C][N][Branch1][C][C][C][C][C][=Branch1][C][=O][C][=Branch1][C][=O][C][N][C]
1.64,[C][=C][Branch1][Ring1][O][C][C][=C][C][Branch1][Ring1][C][#N][=C][C][=C][Ring1][Branch2][Cl][N][#C][C][C][=C][Branch1][Ring1][C][#N][C][=Branch1][C][=O][C][=N][C][=Ring1][#Branch2][N]
1.69,[C][C][Branch1][C][C][=C][C][O][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Ring1][#Branch2][C][C][C][Branch1][#Branch1][C][N][C][C][C][O][=C][O][C][=Ring1][O][O]
1.65,[C][O][C][=C][C][C][=C][C][Branch1][C][C][=C][Branch1][C][N][C][=C][Ring1][Branch2][Ring1][O][C][C][C][=C][C][=C][Branch1][Ring2][C][=C][O][C][=C][Ring1][=Branch2][C][C]
1.61,[C][C][N][C][C][Branch1][C][C][Branch1][C][C][N][C][C][N][Branch1][C][C][C][Ring1][Branch1][C][C][=C][N][=C][Branch1][Branch1][N][C][C][=O][C][Branch1][Ring1][C][=O][=C][Ring1][N]
1.71,[C][C][=N][C][=C][C][=Branch1][=Branch1][=C][C][Ring1][#Branch1][=O][C][=Branch1][C][=O][C][Ring1][Branch2][C][N][Branch1][C][C][C][=Branch1][C][=S][N][C][C][N][C][C][C][N][C][=N][N][C][C][C][C][C][=C][C][=C][S][Ring1][Branch1]
1.67,[N][C][=N][C][=C][N][N][=C][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=C][Ring1][N][Ring1][Branch2][C][C][=Branch1][C][=O][C][=C][C][C][C][N][C][=Branch1][C][=O][N][O]
1.64,[C][N][C][=C][C][=Branch1][C][=O][C][Branch1][=Branch1][C][Branch1][C][C][C][=C][N][Ring1][#Branch2][C][C][C][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][C][=O]
1.68,[C][C][=C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][O][C][C][=C][Branch1][Ring1][C][C][C][C][C][=Branch1][C][=O][C][C][C][Branch1][C][N][=O]
1.61,[C][C][=C][S][C][Branch1][N][C][Branch1][C][O][C][C][C][C][C][Ring1][#Branch1][=C][Ring1][N][C][O][C][=N][C][Branch1][Ring2][C][C][N][=C][N][=C][Ring1][=Branch2][C][O]
